adult,belongs_to_collection,budget,genres,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_average,vote_count
0,0.0066844919786096255,0,0.006578947368421052,0.0,12.050759,0.2911483684874707,0.0,1979.0,39946780.0,96.0,0.0,7.8,600.0
0,0.0066844919786096255,14000000,0.6085526315789473,0.0,7.495853,0.3470344330268614,0.0,1990.0,5080409.0,115.0,0.5555555555555556,7.5,431.0
0,0.0066844919786096255,16400000,0.06907894736842105,0.0,19.905716,0.20100955471425996,0.0,1989.0,235860116.0,129.0,0.0,8.1,2786.0
0,0.0066844919786096255,3000000,0.06907894736842105,0.0,12.057829,0.3479358211645935,0.0,1967.0,104945305.0,106.0,0.0,7.6,855.0
0,0.0066844919786096255,829000,0.6085526315789473,0.0,9.665347,0.3488372093023256,0.0,1958.0,2247465.0,95.0,0.013550135501355014,7.6,292.0
0,0.0066844919786096255,0,0.19407894736842105,0.11627906976744186,6.586401,0.3497385974400577,0.481651376146789,1990.0,5000000.0,115.0,0.426829268292683,7.0,511.0
0,0.0066844919786096255,3000000,0.47039473684210525,0.0,8.851646,0.3506399855777898,0.00764525993883792,1957.0,27200000.0,161.0,0.5623306233062331,7.7,554.0
0,0.6885026737967914,6000000,0.5592105263157895,0.0,12.29227,0.3515413737155219,0.0,1974.0,30000000.0,130.0,0.5691056910569106,7.9,939.0
0,0.0066844919786096255,3800000,0.8585526315789473,0.0,8.070589,0.1577429241031188,0.0,1948.0,4307000.0,126.0,0.0,7.9,285.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,8.994189,0.352442761853254,0.0,1985.0,10297601.0,97.0,0.05420054200542006,6.8,164.0
0,0.0066844919786096255,19000000,0.6677631578947368,0.0,19.611589,0.3533441499909861,0.045871559633027525,1980.0,44017374.0,144.0,0.0,8.1,3890.0
0,0.0066844919786096255,8000000,0.1381578947368421,0.0,15.206957,0.35424553812871823,0.0,1986.0,52287414.0,89.0,0.0,7.8,1568.0
0,0.6951871657754011,3600000,0.8618421052631579,0.0,13.520764,0.35514692626645034,0.0,1987.0,5923044.0,84.0,0.0,7.5,760.0
0,0.0066844919786096255,4000000,0.8651315789473684,0.0,14.384114,0.35604831440418244,0.0,1963.0,11744471.0,172.0,0.5758807588075882,7.8,731.0
0,0.0066844919786096255,15000000,0.2532894736842105,0.0,7.729445,0.35694970254191455,0.00764525993883792,1978.0,50000000.0,183.0,0.5826558265582656,7.8,943.0
0,0.0066844919786096255,14600000,0.8684210526315789,0.0,12.989627,0.01352082206598161,0.0,1993.0,70906973.0,101.0,0.426829268292683,7.4,2358.0
0,0.0066844919786096255,14000000,0.825657894736842,0.0,10.942149,0.17216513430683253,0.0,1992.0,159157447.0,131.0,0.0,7.7,1133.0
0,0.0066844919786096255,80000000,0.6809210526315789,0.0,7.991677,0.35785109067964666,0.0,1962.0,96105910.0,126.0,0.0,7.7,188.0
0,0.0066844919786096255,0,0.8717105263157894,0.0,4.289341,0.35875247881737876,0.09174311926605505,1990.0,11541758.0,105.0,0.0,7.0,86.0
0,0.7018716577540107,19000000,0.875,0.0,25.778509,0.35965386695511087,0.0,1985.0,381109762.0,116.0,0.0,8.0,6239.0
0,0.0066844919786096255,11000000,0.21052631578947367,0.0,6.584254,0.1838831800973499,0.0,1991.0,119418501.0,130.0,0.0,7.6,298.0
0,0.0066844919786096255,12000000,0.47039473684210525,0.0,14.382289,0.0018027762754642149,0.0,1970.0,89800000.0,172.0,0.0,7.3,327.0
0,0.0066844919786096255,8000000,0.8782894736842105,1.0465116279069768,10.888917,0.360555255092843,0.3363914373088685,1988.0,553171.0,124.0,0.33197831978319786,7.8,792.0
0,0.32085561497326204,16000000,0.881578947368421,0.0,16.870392,0.3614566432305751,0.00764525993883792,1986.0,5900000.0,116.0,0.0,6.8,642.0
0,0.0066844919786096255,3000000,0.1381578947368421,0.0,9.718713,0.3623580313683072,0.0,1967.0,16217773.0,126.0,0.0,7.7,390.0
0,0.0066844919786096255,2800000,0.8848684210526315,0.0,9.339316,0.3632594195060393,0.0,1974.0,86273333.0,106.0,0.3523035230352304,7.7,880.0
0,0.0066844919786096255,3500000,0.14802631578947367,0.0,8.291886,0.3641608076437714,0.4892966360856269,1991.0,2015810.0,129.0,0.5894308943089431,7.5,165.0
0,0.0066844919786096255,2000000,0.009868421052631578,0.0,9.241748,0.3650621957815035,0.0,1940.0,11000000.0,125.0,0.5962059620596206,8.1,756.0
0,0.7085561497326203,2280000,0.888157894736842,0.0,8.03796,0.09194159004867496,0.0,1940.0,83320000.0,124.0,0.0,7.2,831.0
0,0.0066844919786096255,730000,0.825657894736842,0.0,16.715935,0.3659635839192356,0.0,1952.0,8000000.0,85.0,0.0,7.6,343.0
0,0.0066844919786096255,0,0.8914473684210525,0.0,13.311827,0.3668649720569677,0.0,1988.0,1108462.0,102.0,0.2506775067750678,7.3,387.0
0,0.0066844919786096255,15000000,0.894736842105263,0.0,14.319743,0.07661799170722913,0.0,1959.0,146900000.0,212.0,0.0,7.5,660.0
0,0.0066844919786096255,2500000,0.8980263157894737,0.0,13.981499,0.3677663601946998,0.0,1984.0,4736202.0,82.0,0.0,7.6,413.0
0,0.7152406417112299,0,0.8157894736842105,0.0,8.802715,0.36866774833243193,0.0,1982.0,1723872.0,87.0,0.0,7.7,140.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,10.208658,0.36956913647016404,0.0,1987.0,18553948.0,95.0,0.0,6.9,104.0
0,0.6483957219251337,48000000,0.25,0.0,14.788987,0.3281052821344871,0.0,1989.0,474171806.0,127.0,0.6029810298102981,7.6,3221.0
0,0.0066844919786096255,0,0.14802631578947367,0.0,12.320636,0.37047052460789615,0.0,1979.0,30177511.0,130.0,0.0,7.7,243.0
0,0.0066844919786096255,22000000,0.37171052631578944,0.0,12.383755,0.37137191274562825,0.4969418960244648,1982.0,77737889.0,191.0,0.6097560975609756,7.4,730.0
0,0.0066844919786096255,17000000,0.08881578947368421,0.0,6.815147,0.37227330088336036,0.0,1988.0,10006806.0,171.0,0.0,7.0,89.0
0,0.0066844919786096255,3000000,0.03618421052631579,0.0,6.175166,0.37317468902109246,0.08409785932721713,1985.0,20966644.0,117.0,0.2506775067750678,6.9,164.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,11.959887,0.37407607715882457,0.0,1985.0,13000000.0,106.0,0.0,6.6,121.0
0,0.0066844919786096255,12000000,0.9013157894736842,0.0,6.773407,0.3749774652965567,0.08409785932721713,1982.0,22244207.0,95.0,0.0,7.7,363.0
0,0.0066844919786096255,14400000,0.9046052631578947,0.0,11.460364,0.3758788534342888,0.08409785932721713,1984.0,34700291.0,141.0,0.6165311653116532,7.5,180.0
0,0.0066844919786096255,1900000,0.9078947368421052,0.0,6.379966,0.07661799170722913,0.0,1956.0,3250000.0,98.0,0.0,7.2,238.0
0,0.0066844919786096255,0,0.24671052631578946,0.0,16.759454,0.3767802415720209,0.0,1989.0,84431625.0,107.0,0.0,7.1,383.0
0,0.0066844919786096255,6000000,0.9111842105263157,0.0,6.714577,0.377681629709753,0.0,1969.0,102308889.0,110.0,0.013550135501355014,7.4,659.0
0,0.0066844919786096255,1746964,0.06907894736842105,0.0,11.635837,0.3785830178474851,0.5045871559633027,1984.0,2181987.0,147.0,0.0,7.7,282.0
0,0.0066844919786096255,16000000,0.5789473684210527,0.0,8.34322,0.3794844059852172,0.0,1989.0,92823546.0,96.0,0.0,7.3,974.0
0,0.6550802139037433,50000000,0.9144736842105262,0.0,17.126768,0.3380205516495403,0.00764525993883792,1992.0,159773545.0,114.0,0.0,6.2,1664.0
0,0.0066844919786096255,10000000,0.631578947368421,0.0,13.390802,0.3803857941229493,0.00764525993883792,1981.0,31973249.0,97.0,0.0,7.2,571.0
0,0.7219251336898396,0,0.6677631578947368,0.0,7.893775,0.3812871822606814,0.0,1983.0,6333135.0,105.0,0.0,4.0,40.0
0,0.7219251336898396,0,0.5427631578947368,0.0,12.10181,0.38218857039841353,0.5122324159021406,1982.0,12534817.0,104.0,0.0,5.9,59.0
0,0.7219251336898396,0,0.8421052631578947,0.0,14.00318,0.38308995853614564,0.0,1979.0,86432000.0,117.0,0.0,6.2,192.0
0,0.0066844919786096255,0,0.9177631578947368,0.0,3.321608,0.38399134667387774,0.0,1987.0,18753438.0,114.0,0.013550135501355014,6.2,39.0
0,0.0066844919786096255,2500000,0.5427631578947368,0.0,11.591462,0.3848927348116099,0.0,1963.0,11403529.0,119.0,0.0,7.3,959.0
0,0.0066844919786096255,40000000,0.9210526315789473,0.0,16.777675,0.385794122949342,0.0,1992.0,215862692.0,128.0,0.6233062330623307,7.1,1087.0
0,0.4344919786096257,6000000,0.8421052631578947,0.0,12.721362,0.3866955110870741,0.0,1992.0,25792310.0,99.0,0.0,6.2,303.0
0,0.0066844919786096255,35000000,0.7664473684210525,0.0,10.302735,0.3875968992248062,0.0,1991.0,182300000.0,128.0,0.0,7.0,692.0
0,0.7286096256684492,1800000,0.6677631578947368,0.0,9.277692,0.04957634757526591,0.0,1976.0,33800000.0,98.0,0.0,7.0,977.0
0,0.2807486631016043,1800000,0.5427631578947368,0.0,13.694713,0.38849828736253833,0.0,1984.0,25504513.0,91.0,0.0,7.2,1212.0
0,0.7352941176470588,2800000,0.6677631578947368,0.0,16.641277,0.38939967550027044,0.00764525993883792,1976.0,60922980.0,111.0,0.35907859078590787,7.2,485.0
0,0.7419786096256684,0,0.03618421052631579,1.3953488372093024,8.558688,0.39030106363800254,0.5198776758409785,1996.0,3803298.0,159.0,0.0,7.2,213.0
0,0.0066844919786096255,0,0.9243421052631579,0.0,6.122067,0.39120245177573465,0.0,1997.0,1179002.0,102.0,0.0,6.2,104.0
0,0.24732620320855614,46000000,0.3256578947368421,0.0,8.808497,0.39210383991346676,0.0,1996.0,150000000.0,111.0,0.0,7.0,671.0
0,0.0066844919786096255,1000000,0.06907894736842105,0.0,9.475693,0.03695691364701641,0.0,1996.0,24444121.0,135.0,0.0,7.4,236.0
0,0.7486631016042781,60000000,0.9276315789473684,0.0,7.898202,0.0721110510185686,0.0,1996.0,129832389.0,89.0,0.0,5.5,583.0
0,0.0066844919786096255,40000000,0.9309210526315789,0.0,4.182641,0.06850549846764016,0.0,1996.0,48093211.0,124.0,0.013550135501355014,5.4,55.0
0,0.0066844919786096255,3000000,0.006578947368421052,0.0,10.879283,0.39300522805119886,0.3287461773700306,1996.0,2503829.0,102.0,0.481029810298103,7.4,30.0
0,0.7553475935828877,54000000,0.10526315789473684,0.0,11.470748,0.39390661618893097,0.00764525993883792,1996.0,320689294.0,103.0,0.0,5.6,722.0
0,0.13368983957219252,70000000,0.19407894736842105,0.0,18.785984,0.27672615828375696,0.0,1990.0,240031094.0,124.0,0.013550135501355014,6.6,1920.0
0,0.24732620320855614,35000000,0.9342105263157894,0.0,8.277765,0.03875968992248062,0.0,1979.0,139000000.0,132.0,0.0,6.2,541.0
0,0.24732620320855614,27000000,0.3256578947368421,0.0,5.90057,0.03875968992248062,0.0,1991.0,96900000.0,113.0,0.0,6.7,421.0
0,0.24732620320855614,30000000,0.3256578947368421,0.0,12.308007,0.03875968992248062,0.0,1989.0,70200000.0,107.0,0.0,5.6,384.0
0,0.24732620320855614,12000000,0.6480263157894737,0.0,7.160236,0.03875968992248062,0.0,1982.0,96800000.0,113.0,0.0,7.3,688.0
0,0.24732620320855614,18000000,0.3256578947368421,0.0,6.197298,0.03875968992248062,0.0,1984.0,87000000.0,105.0,0.12195121951219513,6.4,443.0
0,0.24732620320855614,24000000,0.9375,0.0,12.596956,0.03875968992248062,0.0,1986.0,133000000.0,119.0,0.6300813008130082,6.9,490.0
0,0.10695187165775401,80000000,0.07236842105263158,0.0,15.001681,0.3948080043266631,0.00764525993883792,1992.0,280000000.0,126.0,0.0,6.6,1706.0
0,0.7620320855614973,13000000,0.9407894736842105,0.0,9.905174,0.3957093924643952,0.0,1988.0,44726644.0,107.0,0.0,6.6,262.0
0,0.7687165775401069,6000000,0.944078947368421,0.0,7.854899,0.3966107806021273,0.0,1978.0,181813770.0,110.0,0.0,7.2,1633.0
0,0.7687165775401069,13200000,0.9473684210526315,0.0,14.202364,0.03875968992248062,0.0,1982.0,15171476.0,115.0,0.0,4.9,185.0
0,0.0066844919786096255,12000000,0.19407894736842105,0.0,5.845712,0.3975121687398594,0.0,1990.0,46044400.0,94.0,0.0,5.6,100.0
0,0.17379679144385027,35000000,0.19407894736842105,0.0,9.918269,0.3984135568775915,0.022935779816513763,1992.0,156563139.0,103.0,0.0,6.1,405.0
0,0.7754010695187166,7000000,0.950657894736842,0.0,19.726114,0.3993149450153236,0.0,1975.0,470654000.0,124.0,0.0,7.5,2628.0
0,0.7754010695187166,20000000,0.6677631578947368,0.0,11.21306,0.1838831800973499,0.0,1978.0,187884007.0,116.0,0.0,5.9,412.0
0,0.7754010695187166,20500000,0.9539473684210525,0.0,16.603041,0.4002163331530557,0.0,1983.0,87987055.0,99.0,0.0,4.2,266.0
0,0.0066844919786096255,70000000,0.957236842105263,0.0,15.63424,0.4011177212907878,0.0,1996.0,101371017.0,106.0,0.006775067750677507,6.1,1544.0
0,0.0066844919786096255,3000000,0.21052631578947367,0.0,2.225234,0.4020191094285199,0.0,1996.0,153155.0,104.0,0.0,6.8,27.0
0,0.0066844919786096255,50000000,0.006578947368421052,0.0,11.807601,0.40292049756625203,0.0,1996.0,273552592.0,139.0,0.40650406504065045,6.7,941.0
0,0.0066844919786096255,6000000,0.381578947368421,0.0,14.011415,0.3470344330268614,0.0,1987.0,29180280.0,94.0,0.0,7.2,548.0
0,0.0066844919786096255,0,0.1282894736842105,0.0,7.207325,0.1838831800973499,0.0,1992.0,105232691.0,126.0,0.6368563685636857,6.7,301.0
0,0.0066844919786096255,23000000,0.06907894736842105,0.0,5.307984,0.40382188570398414,0.0,1996.0,12803305.0,98.0,0.013550135501355014,6.6,130.0
0,0.7820855614973262,14000000,0.9605263157894737,0.0,13.326443,0.40472327384171625,0.0,1996.0,173046663.0,111.0,0.0,7.0,1520.0
0,0.0066844919786096255,40000000,0.9638157894736842,0.0,15.228794,0.3163872363439697,0.0,1992.0,75505856.0,112.0,0.006775067750677507,7.1,747.0
0,0.0066844919786096255,0,0.9671052631578947,0.0,9.473162,0.40562466197944835,0.0,1996.0,119718203.0,105.0,0.3794037940379404,5.5,174.0
0,0.0066844919786096255,55000000,0.9703947368421052,0.0,6.709803,0.008112493239588967,0.5275229357798165,1996.0,141047179.0,134.0,0.013550135501355014,5.9,122.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,4.13905,0.40652605011718046,0.00764525993883792,1996.0,3692836.0,144.0,0.46070460704607047,6.3,46.0
0,0.0066844919786096255,0,0.9736842105263157,0.0,8.428986,0.40742743825491257,0.0,1997.0,25804707.0,107.0,0.0,5.8,130.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,11.036729,0.4083288263926447,0.00764525993883792,1997.0,9381260.0,93.0,0.0,6.0,95.0
0,0.7887700534759358,55000000,0.4506578947368421,0.0,5.304043,0.4092302145303768,0.0,1997.0,11466088.0,100.0,0.0,5.2,63.0
0,0.5481283422459893,0,0.9769736842105262,0.23255813953488372,9.206356,0.4101316026681089,0.5351681957186544,1996.0,21890845.0,107.0,0.6436314363143631,6.5,101.0
0,0.0066844919786096255,55000000,0.9802631578947368,0.0,10.519481,0.1325040562466198,0.0,1997.0,31987563.0,117.0,0.0,5.3,136.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,15.975485,0.411032990805841,0.5428134556574924,1993.0,322975.0,105.0,0.0,7.2,23.0
0,0.0066844919786096255,116000000,0.01644736842105263,0.0,7.240753,0.4119343789435731,0.0,1997.0,178127760.0,108.0,0.0,5.8,445.0
0,0.0066844919786096255,0,0.006578947368421052,0.0,10.597116,0.4128357670813052,0.0,1993.0,23202734.0,98.0,0.3794037940379404,6.9,220.0
0,0.0066844919786096255,8000000,0.03618421052631579,0.0,2.93818,0.10365963583919235,0.0,1997.0,589304.0,106.0,0.0,6.7,21.0
0,0.7954545454545454,0,0.36184210526315785,0.0,2.705804,0.4137371552190373,0.0,1997.0,4529843.0,108.0,0.0,4.4,27.0
0,0.0066844919786096255,0,0.9835526315789473,1.5116279069767442,13.947867,0.4146385433567694,0.5504587155963303,1996.0,5770254.0,105.0,0.6504065040650406,7.5,46.0
0,0.0066844919786096255,0,0.14802631578947367,0.0,8.67935,0.4155399314945015,0.0,1996.0,656747.0,121.0,0.0,6.4,32.0
0,0.0066844919786096255,0,0.3388157894736842,0.0,6.285574,0.01352082206598161,0.0,1997.0,29481428.0,109.0,0.0,5.8,133.0
0,0.0066844919786096255,50000000,0.11513157894736842,0.0,7.66124,0.41644131963223363,0.0,1997.0,50068310.0,121.0,0.013550135501355014,6.4,226.0
0,0.8021390374331551,25000000,0.009868421052631578,0.0,9.304901,0.41734270776996574,0.0,1997.0,36400360.0,93.0,0.0,6.0,175.0
0,0.0066844919786096255,15000000,0.9868421052631579,0.0,8.449722,0.41824409590769784,0.0,1997.0,3675201.0,134.0,0.0,7.5,572.0
0,0.0066844919786096255,30000000,0.37171052631578944,0.0,2.899809,0.41914548404542995,0.0,1997.0,13130349.0,140.0,0.0,6.7,31.0
0,0.0066844919786096255,35000000,0.11513157894736842,0.0,12.201954,0.42004687218316206,0.0,1997.0,41954997.0,127.0,0.6571815718157182,7.4,1175.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,2.543626,0.01352082206598161,0.0,1997.0,20060051.0,79.0,0.0,5.6,29.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,0.060645,0.42094826032089416,0.0,1997.0,532654.0,74.0,0.3048780487804878,5.0,1.0
0,0.0066844919786096255,3000000,0.23355263157894735,0.0,7.124652,0.42184964845862627,0.5581039755351682,1996.0,4109095.0,117.0,0.0,5.7,36.0
0,0.0066844919786096255,28000000,0.14802631578947367,0.0,10.928417,0.24788173787632956,0.0,1997.0,41230799.0,109.0,0.0,6.7,106.0
0,0.8088235294117647,68000000,0.9901315789473684,0.0,10.97633,0.4227510365963584,0.0,1997.0,118063304.0,116.0,0.12195121951219513,5.9,310.0
0,0.0066844919786096255,45000000,0.009868421052631578,0.0,10.102471,0.05228051198846223,0.0,1997.0,302710615.0,86.0,0.0,6.4,1456.0
0,0.0066844919786096255,20000000,0.06907894736842105,0.0,7.390306,0.4236524247340905,0.0,1997.0,60000000.0,127.0,0.06775067750677508,7.1,115.0
0,0.0066844919786096255,90000000,0.29934210526315785,0.0,10.675073,0.01352082206598161,0.0,1997.0,140807547.0,107.0,0.0,5.9,300.0
0,0.0066844919786096255,32000000,0.9934210526315789,0.0,3.406836,0.4245538128718226,0.0,1997.0,3566637.0,75.0,0.3523035230352304,7.1,25.0
0,0.0066844919786096255,0,0.16776315789473684,0.0,1.56098,0.4254552010095547,0.16819571865443425,1997.0,7240837.0,90.0,0.0,4.2,13.0
0,0.14037433155080214,10000000,0.9967105263157894,0.0,5.436745,0.07030827474310437,0.09938837920489296,1997.0,17979739.0,99.0,0.0,4.6,60.0
0,0.0066844919786096255,35000000,0.03618421052631579,0.0,5.660835,0.4263565891472868,0.0,1997.0,791830.0,108.0,0.0,6.4,26.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,5.063701,0.4272579772850189,0.0,1997.0,5926128.0,110.0,0.0,6.4,43.0
0,0.8155080213903743,45000000,1.0,0.0,14.386089,0.428159365422751,0.5657492354740061,1997.0,136885767.0,89.0,0.0,4.8,624.0
0,0.0066844919786096255,0,1.0032894736842104,0.0,7.556814,0.4290607535604831,0.0,1997.0,28084357.0,107.0,0.0,6.9,278.0
0,0.0066844919786096255,0,0.11513157894736842,0.0,1.323422,0.04777357129980169,0.16819571865443425,1997.0,57252.0,113.0,0.0,4.9,5.0
0,0.0066844919786096255,0,0.009868421052631578,0.0,5.889414,0.06850549846764016,0.0,1997.0,29235353.0,92.0,0.6639566395663957,6.0,160.0
0,0.8221925133689839,16500000,1.006578947368421,0.0,11.749159,0.42996214169821523,0.40519877675840976,1997.0,67683989.0,94.0,0.0,6.5,1033.0
0,0.0066844919786096255,36000000,0.41447368421052627,0.0,7.926621,0.43086352983594733,0.0,1997.0,50159144.0,95.0,0.0,6.6,202.0
0,0.0066844919786096255,90000000,0.47697368421052627,0.0,24.30526,0.10906796466558501,0.3287461773700306,1997.0,263920180.0,126.0,0.6707317073170732,7.3,3962.0
0,0.8288770053475936,0,1.0098684210526314,0.0,3.324489,0.43176491797367944,0.3746177370030581,1997.0,27354.0,82.0,0.0,6.3,27.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,1.511388,0.04777357129980169,0.16819571865443425,1997.0,7553105.0,105.0,0.0,5.0,7.0
0,0.0066844919786096255,2000000,0.06907894736842105,0.813953488372093,1.7442,0.43266630611141155,0.0,1997.0,2900000.0,108.0,0.12195121951219513,5.7,10.0
0,0.0066844919786096255,0,0.5822368421052632,0.0,0.285487,0.06670272219217595,0.0,1997.0,479099.0,88.0,0.0,3.2,5.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,8.085194,0.43356769424914365,0.0,1997.0,34673095.0,100.0,0.0,6.1,112.0
0,0.3676470588235294,73000000,0.28618421052631576,0.0,0.788123,0.02523886785649901,0.0,1997.0,229074524.0,129.0,0.0,6.2,2528.0
0,0.0066844919786096255,75000000,0.4506578947368421,0.0,11.545982,0.43446908238687576,0.0,1997.0,224012234.0,115.0,0.0,6.5,1289.0
0,0.30080213903743314,160000000,0.01644736842105263,0.0,11.268531,0.43537047052460787,0.0,1997.0,164508066.0,121.0,0.3794037940379404,4.1,439.0
0,0.0066844919786096255,500000,0.1381578947368421,0.0,0.321515,0.04777357129980169,0.16819571865443425,1997.0,10300.0,95.0,0.3048780487804878,6.0,1.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,0.886134,0.43627185866234003,0.0,1996.0,44000.0,102.0,0.0,5.5,2.0
0,0.10695187165775401,125000000,0.1644736842105263,0.0,17.038824,0.3948080043266631,0.00764525993883792,1997.0,238207122.0,125.0,0.0,4.2,1447.0
0,0.0066844919786096255,85000000,1.013157894736842,0.0,14.048694,0.09194159004867496,0.0,1997.0,252712101.0,93.0,0.6775067750677507,7.3,1741.0
0,0.0066844919786096255,38000000,0.08881578947368421,0.0,4.678572,0.06670272219217595,0.0,1997.0,299288605.0,105.0,0.426829268292683,6.4,606.0
0,0.0066844919786096255,900000,0.06907894736842105,0.11627906976744186,7.543337,0.43717324680007213,0.481651376146789,1963.0,528428.0,103.0,0.38617886178861793,7.5,138.0
0,0.0066844919786096255,80000000,0.3355263157894737,0.0,11.467391,0.43807463493780424,0.0,1997.0,245676146.0,138.0,0.02710027100271003,6.8,1612.0
0,0.8355614973262032,90000000,1.0164473684210527,0.0,15.781024,0.43897602307553635,0.0,1997.0,589390539.0,98.0,0.013550135501355014,6.9,4521.0
0,0.0066844919786096255,28000000,0.48684210526315785,0.0,3.354869,0.43987741121326845,0.0,1997.0,8345056.0,86.0,0.0,5.5,46.0
0,0.0066844919786096255,90000000,1.019736842105263,0.0,14.374866,0.44077879935100056,0.0,1997.0,171120329.0,150.0,0.0,7.2,1338.0
